,MAE,MRE,RMSE,r_{\mathrm{Pearson}},\rho_{\mathrm{Spearman}}
Barometer,BOLD{0.206 ± 0.023},BOLD{0.869 ± 0.362},BOLD{0.515 ± 0.06},BOLD{0.86 ± 0.03},BOLD{0.896 ± 0.021}
Steps,0.358 ± 0.034,1.171 ± 0.409,1.066 ± 0.078,0.282 ± 0.039,0.615 ± 0.034
SkinTemperature,0.392 ± 0.023,4.424 ± 2.697,0.69 ± 0.057,0.746 ± 0.037,0.8 ± 0.024
EnergyExpenditure,0.466 ± 0.03,2.341 ± 1.147,1.047 ± 0.074,0.39 ± 0.043,0.515 ± 0.031
HR,0.47 ± 0.018,4.728 ± 2.297,0.749 ± 0.033,0.698 ± 0.024,0.779 ± 0.019
BloodPerfusion,0.496 ± 0.02,2.848 ± 0.575,0.774 ± 0.059,0.68 ± 0.036,0.709 ± 0.02
ActivityCounts,0.573 ± 0.042,3.204 ± 0.445,1.325 ± 0.154,0.216 ± 0.033,0.482 ± 0.028
HRV,0.665 ± 0.02,12.731 ± 16.569,0.917 ± 0.031,0.545 ± 0.025,0.568 ± 0.025
BloodPulseWave,0.737 ± 0.025,6.503 ± 1.871,1.083 ± 0.04,0.358 ± 0.029,0.419 ± 0.027
RESP,0.795 ± 0.024,8.665 ± 2.752,1.139 ± 0.041,0.363 ± 0.024,0.395 ± 0.021
